itemCollection_shopItems_researchProgression,,,
Weapon_PPC_PPC_2-Ceres_Arms,Weapon,1,3
Weapon_PPC_PPC_2-Donal,Weapon,1,3
Weapon_PPC_PPC_2-Tiegart,Weapon,1,3
Weapon_PPC_PPCSnub_2-Ceres_Arms,Weapon,1,3
Weapon_PPC_PPCSnub_2-Donal,Weapon,1,3
Weapon_PPC_PPCSnub_2-Magna,Weapon,1,3
Weapon_Narc_Standard_1-Ceres_Arms,Weapon,1,2
Weapon_Narc_Standard_2-Kali_Yama,Weapon,1,1
Weapon_TAG_Standard_1-Mendham,Weapon,1,2
Weapon_TAG_Standard_2-Ceres_Arms,Weapon,1,1
Weapon_SRM_AP_0-STOCK,Weapon,1,3
Weapon_Laser_ChemArray_0-STOCK,Weapon,1,5
Weapon_Laser_ChemLarge_0-STOCK,Weapon,1,5
Weapon_Laser_ChemMedium_0-STOCK,Weapon,1,5
Weapon_Laser_ChemSmall_0-STOCK,Weapon,1,5
Weapon_HMG_0-STOCK,Weapon,1,3
Weapon_LREM_LREM2_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_Medium_0-STOCK,Weapon,1,3
Weapon_LRM_Cluster_Large_0-STOCK,Weapon,1,3
Weapon_Rifle_Disrupter_0-STOCK,Weapon,1,3
Weapon_SalvageRifle_0-STOCK,Weapon,1,3
Weapon_Laser_ChemArray_1-Star,Weapon,2,3
Weapon_Laser_ChemLarge_1-BellFire,Weapon,2,3
Weapon_Laser_ChemMedium_1-Royal,Weapon,2,3
Weapon_Laser_ChemSmall_1-Razor,Weapon,2,3
Weapon_Laser_ChemArray_2-Star,Weapon,2,3
Weapon_Laser_ChemLarge_2-BellFire,Weapon,2,3
Weapon_Laser_ChemMedium_2-Royal,Weapon,2,3
Weapon_Laser_ChemSmall_2-Razor,Weapon,2,3
Weapon_Flamer_HeavyFlamer_0-STOCK,Weapon,2,3
