itemCollection_Ammo_all,,,
Ammo_AmmunitionBox_Generic_AC2,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC5,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_AC20,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_SRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_MG,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_MG_Half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB2X,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB5X,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB10X,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LB20X,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_Chem,AmmunitionBox,0,10
Ammo_AmmunitionBox_Rifle_Salvage,AmmunitionBox,0,10
Ammo_AmmunitionBox_Rifle_Disruptor,AmmunitionBox,0,10
Ammo_AmmunitionBox_Cluster,AmmunitionBox,0,10
Ammo_AmmunitionBox_HMG,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,0,10
Ammo_AmmunitionBox_SRMAP,AmmunitionBox,0,10
